Data,vendas
2009-10-01T00:00:00-03:00,59.80044
2009-11-01T00:00:00-02:00,62.80231
2009-12-01T00:00:00-02:00,122.20777
2010-01-01T00:00:00-02:00,52.21676
2010-02-01T00:00:00-02:00,46.766
2010-03-01T00:00:00-03:00,56.56158
2010-04-01T00:00:00-03:00,63.0393
2010-05-01T00:00:00-03:00,73.94083
2010-06-01T00:00:00-03:00,71.01796
2010-07-01T00:00:00-03:00,70.07
2010-08-01T00:00:00-03:00,66.98913
2010-09-01T00:00:00-03:00,63.0393
2010-10-01T00:00:00-03:00,68.96405
2010-11-01T00:00:00-02:00,72.3609
2010-12-01T00:00:00-02:00,142.82589
2011-01-01T00:00:00-02:00,60.8274
2011-02-01T00:00:00-02:00,56.95656
2011-03-01T00:00:00-03:00,63.75027
2011-04-01T00:00:00-03:00,68.64806
2011-05-01T00:00:00-03:00,83.65742
2011-06-01T00:00:00-03:00,85.63233
2011-07-01T00:00:00-03:00,77.0217
2011-08-01T00:00:00-03:00,73.86184
2011-09-01T00:00:00-03:00,69.51702
2011-10-01T00:00:00-03:00,73.70384
2011-11-01T00:00:00-02:00,78.75963
2011-12-01T00:00:00-02:00,155.62334
2012-01-01T00:00:00-02:00,65.3302
2012-02-01T00:00:00-02:00,58.53649
2012-03-01T00:00:00-03:00,69.51702
2012-04-01T00:00:00-03:00,70.07
2012-05-01T00:00:00-03:00,89.81916
2012-06-01T00:00:00-03:00,88.00223
2012-07-01T00:00:00-03:00,83.02545
2012-08-01T00:00:00-03:00,81.20852
2012-09-01T00:00:00-03:00,74.49381
2012-10-01T00:00:00-03:00,78.60164
2012-11-01T00:00:00-02:00,86.18531
2012-12-01T00:00:00-02:00,164.39196
2013-01-01T00:00:00-02:00,71.64993
2013-02-01T00:00:00-02:00,61.61736
2013-03-01T00:00:00-03:00,77.49568
2013-04-01T00:00:00-03:00,81.44551
2013-05-01T00:00:00-03:00,95.34892
2013-06-01T00:00:00-03:00,89.81916
2013-07-01T00:00:00-03:00,92.50504
2013-08-01T00:00:00-03:00,88.63421
2013-09-01T00:00:00-03:00,78.60164
2013-10-01T00:00:00-03:00,85.79033
2013-11-01T00:00:00-02:00,96.45487
2013-12-01T00:00:00-02:00,178.13737
2014-01-01T00:00:00-02:00,77.96966
2014-02-01T00:00:00-02:00,69.35903
2014-03-01T00:00:00-03:00,75.59976
2014-04-01T00:00:00-03:00,80.89254
2014-05-01T00:00:00-03:00,102.14263
2014-06-01T00:00:00-03:00,91.79407
2014-07-01T00:00:00-03:00,93.13701
2014-08-01T00:00:00-03:00,91.87307
2014-09-01T00:00:00-03:00,82.15648
2014-10-01T00:00:00-03:00,89.81916
2014-11-01T00:00:00-02:00,101.51065
2014-12-01T00:00:00-02:00,178.13737
2015-01-01T00:00:00-02:00,79.94458
2015-02-01T00:00:00-02:00,65.80418
2015-03-01T00:00:00-03:00,77.1797
2015-04-01T00:00:00-03:00,77.65368
2015-05-01T00:00:00-03:00,97.32383
2015-06-01T00:00:00-03:00,90.76711
2015-07-01T00:00:00-03:00,88.55521
2015-08-01T00:00:00-03:00,82.47247
2015-09-01T00:00:00-03:00,74.49381
2015-10-01T00:00:00-03:00,83.73642
2015-11-01T00:00:00-02:00,89.89815
2015-12-01T00:00:00-02:00,168.49979
2016-01-01T00:00:00-02:00,73.38786
2016-02-01T00:00:00-02:00,62.01235
2016-03-01T00:00:00-03:00,69.59602
2016-04-01T00:00:00-03:00,74.09883
2016-05-01T00:00:00-03:00,89.50317
2016-06-01T00:00:00-03:00,92.42604
2016-07-01T00:00:00-03:00,80.57655
2016-08-01T00:00:00-03:00,77.89067
2016-09-01T00:00:00-03:00,70.22799
2016-10-01T00:00:00-03:00,77.0217
2016-11-01T00:00:00-02:00,84.36839
2016-12-01T00:00:00-02:00,158.7832
2017-01-01T00:00:00-02:00,75.26384
2017-02-01T00:00:00-02:00,66.19388
2017-03-01T00:00:00-03:00,79.11561
2017-04-01T00:00:00-03:00,83.85467
2017-05-01T00:00:00-03:00,95.98189
2017-06-01T00:00:00-03:00,98.30298
2017-07-01T00:00:00-03:00,94.58289
2017-08-01T00:00:00-03:00,87.246
2017-09-01T00:00:00-03:00,80.9497
2017-10-01T00:00:00-03:00,82.94451
2017-11-01T00:00:00-02:00,94.23056
2017-12-01T00:00:00-02:00,175.30544
2018-01-01T00:00:00-02:00,77.43896
2018-02-01T00:00:00-02:00,64.58615
2018-03-01T00:00:00-03:00,80.7342
2018-04-01T00:00:00-03:00,80.18488
2018-05-01T00:00:00-03:00,94.82937
2018-06-01T00:00:00-03:00,97.21878
2018-07-01T00:00:00-03:00,88.24516
2018-08-01T00:00:00-03:00,91.28962
2018-09-01T00:00:00-03:00,83.07678
2018-10-01T00:00:00-03:00,87.31142
2018-11-01T00:00:00-03:00,99.63419
2018-12-01T00:00:00-02:00,174.67323
2019-01-01T00:00:00-02:00,76.82207
2019-02-01T00:00:00-02:00,72.03496
2019-03-01T00:00:00-03:00,77.49849
2019-04-01T00:00:00-03:00,77.89337
2019-05-01T00:00:00-03:00,93.55051
2019-06-01T00:00:00-03:00,96.29598
2019-07-01T00:00:00-03:00,94.86608
2019-08-01T00:00:00-03:00,89.15417
2019-09-01T00:00:00-03:00,82.77166
2019-10-01T00:00:00-03:00,90.60739
2019-11-01T00:00:00-03:00,103.59734
2019-12-01T00:00:00-03:00,175.79681
2020-01-01T00:00:00-03:00,79.92866
2020-02-01T00:00:00-03:00,73.23797
2020-03-01T00:00:00-03:00,47.10646
2020-04-01T00:00:00-03:00,15.02107
2020-05-01T00:00:00-03:00,34.78772
2020-06-01T00:00:00-03:00,53.97673
2020-07-01T00:00:00-03:00,65.00146
2020-08-01T00:00:00-03:00,82.01796
2020-09-01T00:00:00-03:00,75.69097
2020-10-01T00:00:00-03:00,87.10974
2020-11-01T00:00:00-03:00,98.25782
2020-12-01T00:00:00-03:00,157.7116
2021-01-01T00:00:00-03:00,62.7102
2021-02-01T00:00:00-03:00,59.88822
2021-03-01T00:00:00-03:00,40.40834
2021-04-01T00:00:00-03:00,60.94147
2021-05-01T00:00:00-03:00,94.4721
2021-06-01T00:00:00-03:00,90.27431
2021-07-01T00:00:00-03:00,96.72619
2021-08-01T00:00:00-03:00,88.43184
2021-09-01T00:00:00-03:00,80.91459
2021-10-01T00:00:00-03:00,91.83625
2021-11-01T00:00:00-03:00,101.75608
2021-12-01T00:00:00-03:00,171.82476
2022-01-01T00:00:00-03:00,71.36701
2022-02-01T00:00:00-03:00,72.36611
2022-03-01T00:00:00-03:00,83.21344
2022-04-01T00:00:00-03:00,93.27565
2022-05-01T00:00:00-03:00,119.01505
2022-06-01T00:00:00-03:00,107.52873
2022-07-01T00:00:00-03:00,94.24743
2022-08-01T00:00:00-03:00,98.16103
2022-09-01T00:00:00-03:00,87.4981
2022-10-01T00:00:00-03:00,92.62504
2022-11-01T00:00:00-03:00,101.12108
2022-12-01T00:00:00-03:00,179.58133
2023-01-01T00:00:00-03:00,84.93392
2023-02-01T00:00:00-03:00,75.83799
2023-03-01T00:00:00-03:00,87.60608
2023-04-01T00:00:00-03:00,93.85287
2023-05-01T00:00:00-03:00,108.27369
2023-06-01T00:00:00-03:00,110.31305
2023-07-01T00:00:00-03:00,103.76419
2023-08-01T00:00:00-03:00,98.14149
2023-09-01T00:00:00-03:00,89.8753
2023-10-01T00:00:00-03:00,94.01928
2023-11-01T00:00:00-03:00,110.41853
2023-12-01T00:00:00-03:00,185.12953
2024-01-01T00:00:00-03:00,87.6051
2024-02-01T00:00:00-03:00,77.31627
2024-03-01T00:00:00-03:00,88.74878
2024-04-01T00:00:00-03:00,92.04871
2024-05-01T00:00:00-03:00,112.64742
2024-06-01T00:00:00-03:00,112.11639
2024-07-01T00:00:00-03:00,111.53797
2024-08-01T00:00:00-03:00,105.66865
2024-09-01T00:00:00-03:00,94.37517
2024-10-01T00:00:00-03:00,102.90364
2024-11-01T00:00:00-03:00,121.57472
2024-12-01T00:00:00-03:00,195.82518
2025-01-01T00:00:00-03:00,91.46983
2025-02-01T00:00:00-03:00,85.88446
2025-03-01T00:00:00-03:00,92.12884
2025-04-01T00:00:00-03:00,102.29084
2025-05-01T00:00:00-03:00,124.10843
2025-06-01T00:00:00-03:00,123.77178
2025-07-01T00:00:00-03:00,113.65103
2025-08-01T00:00:00-03:00,110.23424
2025-09-01T00:00:00-03:00,96.6949
